state,collection_date,ICU Beds Occupied Estimated,Count LL,Count UL,Percentage of ICU Beds Occupied Estimated,Percentage LL,Percentage UL
AK,2020-04-12,108.07287449392712,95.53159801373306,120.61415097412116,0.5454545454545454,0.469508304143181,0.6214007867659098
AK,2020-04-13,112.68996960486324,100.62902026275579,124.75091894697067,0.5681818181818182,0.4900336313700696,0.6463300049935669
AK,2020-04-14,74.27806563039724,64.95228906954897,83.6038421912455,0.5,0.3970166190736354,0.6029833809263646
AK,2020-04-15,62.043877551020415,54.204301539093265,69.88345356294758,0.23976608187134502,0.1504448805216815,0.32908728322100855
AK,2020-04-16,83.2295918367347,74.65251481175716,91.80666886171225,0.3216374269005848,0.22391341443179527,0.4193614393693743
AK,2020-04-17,80.2030612244898,71.71110182144719,88.69502062753243,0.30994152046783624,0.21318730639575684,0.40669573453991564
AK,2020-04-18,84.2238307349666,74.899145476033,93.5485159939002,0.31875,0.22928881022946176,0.40821118977053816
AK,2020-04-19,72.66369710467707,63.72876662771966,81.59862758163447,0.275,0.18927812427021634,0.3607218757297837
AK,2020-04-20,81.71632653061226,73.1810267023757,90.2516263588488,0.3157894736842105,0.21854145499317765,0.41303749237524334
AK,2020-04-21,70.35104364326376,62.813155478349906,77.88893180817762,0.273224043715847,0.17202371602762556,0.3744243714040685
AK,2020-04-22,75.97912713472486,68.26422178652501,83.69403248292471,0.29508196721311475,0.1915050856993308,0.3986588487268987
AK,2020-04-23,65.57989949748743,57.72534528440984,73.43445371056504,0.2558139534883721,0.16270394774575617,0.34892395923098807
AK,2020-04-24,84.95577889447236,76.4820109511281,93.42954683781662,0.3313953488372093,0.23094501639788012,0.43184568127653844
AK,2020-04-25,72.47079856972587,63.10965951466146,81.83193762479027,0.2751677852348993,0.19331781579891788,0.35701775467088076
AK,2020-04-26,76.00595947556616,66.50839936653954,85.50351958459278,0.28859060402684567,0.20554782471681465,0.3716333833368767
AK,2020-04-27,86.44623115577889,77.93570048909395,94.95676182246383,0.3372093023255814,0.23632317464077968,0.4380954300103831
AK,2020-04-28,93.89849246231155,85.22540467557397,102.57158024904913,0.36627906976744184,0.2634659461041281,0.4690921934307556
AK,2020-04-29,87.93668341708542,79.39082986632368,96.48253696784715,0.3430232558139535,0.24171840112695472,0.4443281105009522
AK,2020-04-30,73.38556701030927,65.0198155073166,81.75131851330194,0.2823529411764706,0.18930422018228538,0.3754016621706558
AK,2020-05-01,91.21626984126985,82.74398450241061,99.68855518012907,0.36046511627906974,0.2559355737873916,0.46499465877074786
AK,2020-05-02,84.88012958963283,75.81623074327928,93.94402843598638,0.32919254658385094,0.23559920234036164,0.42278589082734025
AK,2020-05-03,58.49786780383795,50.522482569875244,66.47325303780065,0.22981366459627328,0.14455625563328944,0.3150710735592571
AK,2020-05-04,75.0327380952381,66.97364523603997,83.09183095443623,0.29651162790697677,0.19707998039079913,0.39594327542315444
AK,2020-05-05,66.68736616702357,58.324128033555894,75.05060430049123,0.2625,0.17357394789778233,0.35142605210221767
AK,2020-05-06,77.97519841269842,69.82778409022046,86.12261273517638,0.3081395348837209,0.20761819293686934,0.4086608768305725
AK,2020-05-07,70.61904761904762,62.70424938992315,78.53384584817209,0.27906976744186046,0.18141840128571027,0.3767211335980106
AK,2020-05-08,69.14781746031747,61.28438208154869,77.01125283908624,0.27325581395348836,0.1762381534663535,0.3702734744406232
AK,2020-05-09,168.78342541436464,159.24195359209367,178.3248972366356,0.639751552795031,0.5469596165922841,0.732543488997778
AK,2020-05-10,152.39668508287292,142.5796872849169,162.21368288082894,0.577639751552795,0.4821682928157687,0.6731112102898213
AK,2020-05-11,150.0654761904762,141.39670594785355,158.73424643309886,0.5930232558139535,0.4860695176919998,0.6999769939359073
AK,2020-05-12,161.95503211991436,152.8176266550381,171.09243758479062,0.6375,0.5403422506353095,0.7346577493646904
AK,2020-05-13,169.19146825396825,160.88541455195218,177.49752195598435,0.6686046511627907,0.5661260449004624,0.771083257425119
AK,2020-05-14,157.421626984127,148.86589928736217,165.97735468089184,0.622093023255814,0.5165339838636605,0.7276520626479674
AK,2020-05-15,155.60385438972165,146.34371131730495,164.86399746213837,0.6125,0.5140371854549498,0.7109628145450503
AK,2020-05-16,164.44252288911497,155.70037759049194,173.184668187738,0.6411764705882353,0.5400761314288655,0.7422768097476052
AK,2020-05-17,179.46094609460948,170.4572983862741,188.46459380294488,0.6962025316455697,0.6059595579888318,0.7864455053023075
AK,2020-05-18,109.94233937397034,102.2482354535597,117.63644329438097,0.7627118644067796,0.6723488685146417,0.8530748602989175
AK,2020-05-19,112.38550247116969,104.88935080106431,119.88165414127505,0.7796610169491526,0.6916228607740508,0.8676991731242544
AK,2020-05-20,220.5982627578719,213.80374521482443,227.39278030091936,0.85625,0.7866575772114468,0.9258424227885531
AK,2020-05-21,218.47767857142858,211.0839038635828,225.87145327927436,0.8354430379746836,0.7640133036656049,0.9068727722837622
AK,2020-05-22,214.6251256281407,207.97927646320647,221.27097479307494,0.8372093023255814,0.7584276124772498,0.9159909921739131
AK,2020-05-23,209.3268186753529,201.97801640255878,216.675620948147,0.8227848101265823,0.7465623801382565,0.8990072401149082
AK,2020-05-24,198.23015075376887,190.84504593392248,205.61525557361523,0.7823529411764706,0.6937779737735397,0.8709279085794015
AK,2020-05-25,196.44516829533117,188.3728730800102,204.51746351065214,0.7721518987341772,0.6884253356760373,0.8558784617923172
AK,2020-05-26,180.34472361809046,172.1229031034781,188.5665441327028,0.7034883720930233,0.6060246924795167,0.8009520517065298
AK,2020-05-27,186.30653266331657,178.28432030740603,194.32874501922709,0.7267441860465116,0.6316467154244784,0.8218416566685448
AK,2020-05-28,186.30653266331657,178.28432030740603,194.32874501922709,0.7267441860465116,0.6316467154244784,0.8218416566685448
AK,2020-05-29,189.28743718592963,181.37521752220619,197.19965684965308,0.7383720930232558,0.6445785054636292,0.8321656805828824
AK,2020-05-30,180.34472361809048,172.2384603089494,188.45098692723155,0.711764705882353,0.6145403568877126,0.8089890548769934
AK,2020-05-31,172.8924623115578,164.56033579333354,181.22458882978208,0.6823529411764706,0.582419649401722,0.7822862329512192
AK,2020-06-01,187.7969849246231,179.82889169352984,195.7650781557164,0.7325581395348837,0.638102211626265,0.8270140674435024
AK,2020-06-02,196.7396984924623,189.1345590776791,204.3448379072455,0.7674418604651163,0.6772884850635092,0.8575952358667234
AK,2020-06-03,187.7969849246231,179.82889169352984,195.7650781557164,0.7325581395348837,0.638102211626265,0.8270140674435024
AK,2020-06-04,172.29207383279044,163.17691488110776,181.40723278447314,0.66875,0.5753885521074316,0.7621114478925683
AK,2020-06-05,181.83517587939699,173.13006537473723,190.54028638405674,0.6703296703296703,0.5728068709226213,0.7678524697367193
AK,2020-06-06,172.29207383279044,162.74881771200555,181.83532995357535,0.6369047619047619,0.5438131366797694,0.7299963871297543
AK,2020-06-07,189.28743718592966,180.89364940674645,197.68122496511288,0.7055555555555556,0.6104756507253268,0.8006354603857844
AK,2020-06-08,186.7839305103149,177.49007689236646,196.07778412826332,0.6823529411764706,0.5927607370511776,0.7719451453017636
AK,2020-06-09,187.79698492462313,179.14641342973826,196.44755641950798,0.6847826086956522,0.5889241955028239,0.7806410218884805
AK,2020-06-10,184.81608040201007,176.0877335080182,193.5444272960019,0.6739130434782609,0.5771927882269925,0.7706332987295292
AK,2020-06-11,195.24924623115578,186.817469209388,203.68102325292358,0.7119565217391305,0.6185226062827542,0.8053904371955067
AK,2020-06-12,193.75879396984925,185.2803903704389,202.2371975692596,0.7065217391304348,0.6125711468570331,0.8004723314038366
AK,2020-06-13,178.85427135678393,170.03180938883645,187.6767333247314,0.6557377049180327,0.5574403200516469,0.7540350897844186
AK,2020-06-14,178.85427135678393,170.07809754645348,187.63044516711437,0.6593406593406593,0.5610217422392496,0.757659576442069
AK,2020-06-15,190.7778894472362,182.21057851834334,199.34520037612904,0.6956521739130435,0.6007163848199351,0.7905879630061519
AK,2020-06-16,202.70150753768843,194.525606927436,210.87740814794088,0.7391304347826086,0.6485319281539427,0.8297289414112746
AK,2020-06-17,183.32562814070351,174.56040445342882,192.0908518279782,0.6684782608695652,0.571349367773985,0.7656071539651453
AK,2020-06-18,172.8924623115578,163.90516763872228,181.8797569843933,0.6304347826086957,0.5308450842004707,0.7300244810169206
AK,2020-06-19,177.3638190954774,168.46411249204002,186.26352569891475,0.6467391304347826,0.5481200099071166,0.7453582509624486
AK,2020-06-20,174.38291457286434,165.50995797464014,183.25587117108853,0.6428571428571429,0.543453974337585,0.7422603113767008
AK,2020-06-21,171.40201005025125,162.47090763586272,180.3331124646398,0.6318681318681318,0.5318135594677017,0.731922704268562
AK,2020-06-22,168.4211055276382,159.3572301301668,177.4849809251096,0.6141304347826086,0.5136921327013093,0.714568736863908
AK,2020-06-23,181.95331161780672,172.52906585646608,191.3775573791474,0.6647058823529411,0.5738567056081771,0.7555550590977052
AK,2020-06-24,185.17372421281217,175.83472759159855,194.5127208340258,0.6764705882352942,0.5864432082045454,0.7664979682660429
AK,2020-06-25,180.34472361809046,171.5096842226697,189.1797630135112,0.657608695652174,0.559706163149906,0.7555112281544419
AK,2020-06-26,181.83517587939699,173.0343933293305,190.63595842946347,0.6630434782608695,0.5655205515266821,0.7605664049950569
AK,2020-06-27,173.57494866529777,164.28556478603917,182.86433254455636,0.6229508196721312,0.5258155399701777,0.7200860993740846
AK,2020-06-28,172.05236139630392,162.73703276100488,181.36769003160296,0.6174863387978142,0.5200797654161566,0.7148929121794718
AK,2020-06-29,175.87336683417087,166.94322201391094,184.80351165443076,0.6413043478260869,0.5423479363845486,0.7402607592676252
AK,2020-06-30,168.4211055276382,159.3572301301668,177.4849809251096,0.6141304347826086,0.5136921327013093,0.714568736863908
AK,2020-07-01,172.8924623115578,163.90516763872228,181.8797569843933,0.6304347826086957,0.5308450842004707,0.7300244810169206
AK,2020-07-02,178.85427135678393,169.98626204447447,187.72228066909338,0.6521739130434783,0.553906035440263,0.7504417906466936
AK,2020-07-03,177.3638190954774,168.50874163009502,186.21889656085978,0.6502732240437158,0.5516124464967361,0.7489340015906955
AK,2020-07-04,171.40201005025128,162.42912149760423,180.37489860289833,0.6284153005464481,0.5284419050671436,0.7283886960257526
AK,2020-07-05,159.41042345276873,149.60609890532825,169.21474800020923,0.5857988165680473,0.4907264534082347,0.6808711797278599
AK,2020-07-06,153.51658291457287,144.27371701147294,162.75944881767282,0.5597826086956522,0.45736088322362317,0.6622043341676813
AK,2020-07-07,160.96884422110554,151.80106376899076,170.13662467322033,0.5869565217391305,0.4853668305655938,0.6885462129126672
AK,2020-07-08,104.85858585858585,94.92723788007027,114.78993383710144,0.5915492957746479,0.4980874110927255,0.6850111804565703
AK,2020-07-09,94.87205387205387,84.79500596491897,104.94910177918875,0.5352112676056338,0.44037823069379856,0.630044304517469
AK,2020-07-10,100.93717277486913,90.58151774099554,111.29282780874271,0.5492957746478874,0.4574556518432199,0.6411358974525548
AK,2020-07-11,81.74015748031495,70.37875949791014,93.10155546271976,0.44680851063829785,0.3632333353033897,0.530383685973206
AK,2020-07-12,89.5249343832021,78.1012816992606,100.94858706714359,0.48936170212765956,0.40532857719848414,0.573394827056835
AK,2020-07-13,87.66502463054186,76.49437342858135,98.83567583250239,0.4897959183673469,0.40385643438887364,0.5757354023458202
AK,2020-07-14,87.66502463054186,76.49437342858135,98.83567583250239,0.4897959183673469,0.40385643438887364,0.5757354023458202
AL,2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0
AL,2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0
AL,2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0
AL,2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0
AL,2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0
AL,2020-03-07,,,,,,
AL,2020-03-08,,,,,,
AL,2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0
AL,2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0
AL,2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0
AL,2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0
AL,2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0
AL,2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0
AL,2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0
AL,2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0
AL,2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0
AL,2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0
AL,2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0
AL,2020-03-20,0.0,0.0,0.0,0.0,0.0,0.0
AL,2020-03-21,0.0,0.0,0.0,0.0,0.0,0.0
AL,2020-03-22,208.3372093023256,183.8958515773165,232.77856702733465,0.25,0.22052946042915736,0.2794705395708426
AL,2020-03-23,208.3372093023256,183.8958515773165,232.77856702733465,0.25,0.22052946042915736,0.2794705395708426
AL,2020-03-24,208.3372093023256,183.8958515773165,232.77856702733465,0.25,0.22052946042915736,0.2794705395708426
AL,2020-03-25,416.6744186046512,388.45196968086333,444.89686752843903,0.5,0.46597035209122095,0.534029647908779
AL,2020-03-26,416.6744186046512,388.45196968086333,444.89686752843903,0.5,0.46597035209122095,0.534029647908779
AL,2020-03-27,1175.599027946537,1143.4794248676944,1207.7186310253796,0.7605633802816901,0.738782874697911,0.7823438858654692
AL,2020-03-28,1066.7472660996355,1031.9409380073807,1101.5535941918904,0.6901408450704225,0.6665384542966845,0.7137432358441606
AL,2020-03-29,1180.969868173258,1148.4813685623185,1213.4583677841974,0.7526881720430108,0.7306770355710678,0.7746993085149537
AL,2020-03-30,1015.5384615384615,983.408230690414,1047.668692386509,0.693069306930693,0.6676352708447738,0.7185033430166122
AL,2020-03-31,820.722339675828,791.9901474810665,849.4545318705896,0.6565656565656566,0.6264171874496306,0.6867141256816826
AL,2020-04-01,975.5819464544138,946.0938918955144,1005.0700010133132,0.6644591611479028,0.6354136047124342,0.6935047175833714
AL,2020-04-02,1027.372803124445,998.6269596441301,1056.1186466047602,0.6946236559139785,0.6662756805207553,0.7229716313072017
AL,2020-04-03,1048.7693655800913,1020.4353857371968,1077.1033454229855,0.7076271186440678,0.6795762626876511,0.7356779746004845
AL,2020-04-04,1041.2330500098835,1010.58439590408,1071.8817041156872,0.6727688787185355,0.6451744613453734,0.7003632960916977
AL,2020-04-05,1051.8578770508007,1021.3780873380865,1082.3376667635148,0.6796338672768879,0.6521914864181608,0.707076248135615
AL,2020-04-06,1120.4127211005894,1093.1824299705504,1147.6430122306288,0.7494646680942184,0.7229747873524658,0.775954548835971
AL,2020-04-07,1334.3178502879077,1303.8271322610285,1364.808568314787,0.6783216783216783,0.6508299538898963,0.7058134027534604
AL,2020-04-08,1448.3371225169367,1417.8512516393198,1478.8229933945536,0.6749760306807286,0.6473309871993042,0.7026210741621531
AL,2020-04-09,1477.1392812033528,1446.5563463954886,1507.722216011217,0.6792809839167455,0.6519152467434339,0.7066467210900571
AL,2020-04-10,1413.2334554334557,1380.2485108323722,1446.2184000345387,0.630859375,0.6037374326653909,0.6579813173346091
AL,2020-04-11,1264.134524929445,1233.0806261259918,1295.1884237328982,0.660377358490566,0.6326323527155816,0.6881223642655504
AL,2020-04-12,1244.7445852063752,1213.1152737008424,1276.3738967119075,0.6455696202531646,0.6177791158675345,0.6733601246387946
AL,2020-04-13,1320.6299392097262,1293.5029996446376,1347.756878774815,0.6482873851294904,0.6159974732992026,0.6805772969597781
AL,2020-04-14,1329.0808145963879,1302.9110789818933,1355.2505502108825,0.6598360655737705,0.6268874536344606,0.6927846775130804
AL,2020-04-15,1336.7417077023135,1310.3945840708811,1363.088831333746,0.6614497528830313,0.6287985694291246,0.694100936336938
AL,2020-04-16,1343.8562488663158,1317.8542864460442,1369.8582112865874,0.6594896331738437,0.6263120819766629,0.6926671843710245
AL,2020-04-17,1336.1714667175281,1310.1676836194622,1362.175249815594,0.6823734729493892,0.6503539756491168,0.7143929702496616
AL,2020-04-18,1291.4869232404849,1264.568437339382,1318.4054091415878,0.6925434116445353,0.6621560971704377,0.7229307261186328
AL,2020-04-19,1268.7839028583712,1241.4083431352683,1296.1594625814741,0.6800825593395253,0.649551020818142,0.7106140978609087
AL,2020-04-20,1390.1517513059862,1366.3050661984093,1413.998436413563,0.6942528735632184,0.6600577485507938,0.728447998575643
AL,2020-04-21,1314.2382515711472,1288.1763880385895,1340.3001151037051,0.667805294619983,0.6351051825868308,0.7005054066531351
AL,2020-04-22,1332.360391036907,1304.4286212235152,1360.2921608502986,0.6901121304791029,0.6606992250951306,0.7195250358630753
AL,2020-04-23,1417.7418715767394,1389.4021984625483,1446.0815446909305,0.7170010559662091,0.6894954057108054,0.7445067062216129
AL,2020-04-24,1425.0539711396432,1397.6267494050699,1452.4811928742167,0.7299270072992701,0.7023154491585935,0.7575385654399467
AL,2020-04-25,1295.2570116054158,1268.8256532242845,1321.688369986547,0.7391841779975278,0.7111634602519582,0.7672048957430974
AL,2020-04-26,1212.9497098646034,1185.048811072541,1240.8506086566663,0.6896551724137931,0.6601858290995434,0.7191245157280429
AL,2020-04-27,1391.611650485437,1365.5600468586567,1417.6632541122171,0.736949846468782,0.7083637948731248,0.7655358980644392
AL,2020-04-28,1393.5444444444443,1367.6386241661885,1419.4502647227005,0.7402464065708418,0.7117327662773889,0.7687600468642948
AL,2020-04-29,1373.7467736687995,1347.3938660316148,1400.0996813059837,0.7288659793814433,0.7000578342308731,0.7576741245320134
AL,2020-04-30,1435.3116986270284,1408.2039435416104,1462.4194537124463,0.7377220480668757,0.7103016890657009,0.7651424070680505
AL,2020-05-01,1460.7870216306155,1433.1851977168901,1488.3888455443412,0.7440347071583514,0.7175284358872301,0.7705409784294727
AL,2020-05-02,1270.5620334620335,1242.5686580454126,1298.5554088786544,0.716514954486346,0.6886401206571405,0.7443897883155514
AL,2020-05-03,1045.8130954181158,1018.2623908703509,1073.3637999658808,0.7005444646098004,0.6712930088550365,0.7297959203645642
AL,2020-05-04,1398.3472858866103,1370.4012480148604,1426.2933237583604,0.7294250281848929,0.7022943792224718,0.7565556771473139
AL,2020-05-05,1424.2826296743065,1396.7927643072612,1451.7724950413512,0.7429537767756482,0.7162659904525845,0.7696415630987119
AL,2020-05-06,1494.6380886266343,1467.9612873922074,1521.314889861061,0.760548523206751,0.7343230799652731,0.786773966448229
AL,2020-05-07,1465.61598981835,1438.6525343890441,1492.579445247656,0.7505307855626328,0.7238547021997106,0.7772068689255549
AL,2020-05-08,1477.8874556213018,1450.740118415617,1505.0347928269862,0.7543290043290043,0.7281049643637896,0.780553044294219
AL,2020-05-09,1297.303569144173,1270.2200227857588,1324.3871155025872,0.7389033942558747,0.711538391298022,0.7662683972137274
AL,2020-05-10,1267.5068440578227,1239.926703141157,1295.0869849744884,0.722875816993464,0.6949726316513848,0.7507790023355433
AL,2020-05-11,1442.6675324675325,1416.520244249574,1468.8148206854912,0.7560975609756098,0.7290031652843715,0.783191956666848
AL,2020-05-12,1464.3603870233353,1437.7704173021266,1490.950356744544,0.7534102833158447,0.7265691527181818,0.7802514139135076
AL,2020-05-13,1472.5183836084234,1445.995971838177,1499.0407953786698,0.7560209424083769,0.7293040768666176,0.7827378079501363
AL,2020-05-14,1505.1503699487764,1479.2727397765761,1531.0280001209767,0.7727748691099476,0.7467075124970153,0.79884222572288
AL,2020-05-15,1485.7796412764965,1458.447515359112,1513.1117671938812,0.7486855941114616,0.7222398622270862,0.775131325995837
AL,2020-05-16,1350.3199179697513,1323.4709239619644,1377.1689119775383,0.7538461538461538,0.7272956067722786,0.7803967009200291
AL,2020-05-17,1257.4561197916667,1228.7685785829478,1286.1436610003855,0.7018229166666666,0.6737995297283851,0.7298463036049482
AL,2020-05-18,1399.1305074626866,1370.9136648790693,1427.3473500463037,0.7218543046357616,0.6945188928143181,0.7491897164572051
AL,2020-05-19,1520.3064516129034,1493.8548763497593,1546.7580268760476,0.7707006369426752,0.7450351700916299,0.7963661037937205
AL,2020-05-20,1578.7868833017078,1553.0565994643998,1604.5171671390158,0.7938034188034188,0.7693656252882216,0.8182412123186159
AL,2020-05-21,1563.604966925844,1538.2670600510046,1588.942873800684,0.7940865892291447,0.7692955974678959,0.8188775809903934
AL,2020-05-22,1492.026657230479,1464.8318086802883,1519.2215057806698,0.7550802139037434,0.7289560463943241,0.7812043814131626
AL,2020-05-23,1317.8500803858522,1289.5121479174036,1346.1880128543007,0.7281167108753316,0.7012801107262114,0.7549533110244517
AL,2020-05-24,1320.2505359056806,1291.9560708973304,1348.5450009140307,0.7294429708222812,0.7026475352446222,0.7562384063999401
AL,2020-05-25,1452.0455946570767,1422.7443437238862,1481.346845590267,0.7277970011534025,0.7018235805565521,0.7537704217502529
AL,2020-05-26,1435.4617008797654,1407.4288709434534,1463.4945308160775,0.7281449893390192,0.7010180742664605,0.7552719044115779
AL,2020-05-27,1519.567015153295,1492.8169063575397,1546.3171239490505,0.7664543524416136,0.7407477510836666,0.7921609537995606
AL,2020-05-28,1515.3576882415132,1488.6628942063276,1542.0524822766988,0.7667731629392971,0.741037758656442,0.7925085672221522
AL,2020-05-29,1546.2011271574497,1520.2314264924248,1572.1708278224748,0.7835820895522388,0.7584965816172915,0.8086675974871862
AL,2020-05-30,1408.5842231713827,1382.089363983578,1435.0790823591874,0.7770448548812665,0.7519251741570292,0.8021645356055038
AL,2020-05-31,1336.4882951990478,1308.9289885389344,1364.047601859161,0.7440633245382586,0.7175181076554455,0.7706085414210717
AL,2020-06-01,1470.1975337098074,1443.6620268539282,1496.7330405656867,0.7582534611288605,0.7317159969170869,0.7847909253406341
AL,2020-06-02,1477.378067948253,1450.2679389365237,1504.4881969599824,0.7594654788418709,0.733579415419894,0.7853515422638477
AL,2020-06-03,1554.502487562189,1529.1482043750893,1579.856770749289,0.8006718924972005,0.7764903537845813,0.8248534312098197
AL,2020-06-04,1547.7871941940768,1519.8148472231046,1575.759541165049,0.7484787018255578,0.7226241241069212,0.7743332795441943
AL,2020-06-05,1738.0105412767975,1709.770037846086,1766.2510447075088,0.774102079395085,0.7503145041203708,0.7978896546697992
AL,2020-06-06,1668.337049180328,1639.6717026453914,1697.0023957152646,0.7768052516411379,0.7535698025394911,0.8000407007427847
AL,2020-06-07,1630.7407213114757,1601.3606774375876,1660.1207651853638,0.76013143483023,0.7362905849588088,0.7839722847016513
AL,2020-06-08,1740.4962776176753,1712.0683965729763,1768.924158662374,0.7741626794258373,0.7505363858068778,0.7977889730447968
AL,2020-06-09,1766.5555955379632,1738.7287408448346,1794.3824502310918,0.7866028708133971,0.7634293446697552,0.809776396957039
AL,2020-06-10,1805.4302870868125,1779.235006014944,1831.625568158681,0.8067765567765568,0.7839151912824041,0.8296379222707095
AL,2020-06-11,1789.0359144458423,1762.421704324377,1815.6501245673076,0.7987191216834401,0.7755133955789402,0.82192484778794
AL,2020-06-12,1794.2123159616735,1766.8982579744475,1821.5263739488994,0.7927844588344126,0.7696795974159459,0.8158893202528793
AL,2020-06-13,1720.9075903301277,1694.0332813251766,1747.7818993350784,0.8085339168490153,0.7864047566954837,0.8306630770025469
AL,2020-06-14,1720.9075903301275,1694.158007565118,1747.6571730951373,0.8103070175438597,0.7882322573074406,0.8323817777802788
AL,2020-06-15,1803.3809905066912,1776.9405835900752,1829.8213974233072,0.8029197080291971,0.7799286306516857,0.8259107854067085
AL,2020-06-16,1791.0852110259639,1764.910175793017,1817.2602462589107,0.8055299539170507,0.7825388788550237,0.8285210289790778
AL,2020-06-17,1762.3950589042663,1735.5358181143097,1789.254299694223,0.7918968692449355,0.7683265399507023,0.8154671985391687
AL,2020-06-18,1790.1956339210747,1763.4597722729582,1816.9314955691912,0.8056092843326886,0.7831074491747853,0.828111119490592
AL,2020-06-19,1767.4410058027079,1739.8328815310915,1795.0491300743242,0.7914645974781765,0.7684985356514349,0.8144306593049182
AL,2020-06-20,1695.1695137976346,1667.7365316319883,1722.602495963281,0.7991120976692564,0.7766318748838442,0.8215923204546686
AL,2020-06-21,1626.8918528252298,1597.94401329028,1655.8396923601795,0.7669256381798002,0.7432040508593756,0.7906472255002248
AL,2020-06-22,1683.0378476972182,1654.862608924662,1711.2130864697747,0.759447004608295,0.7345382060643182,0.7843558031522717
AL,2020-06-23,1766.4936520645088,1739.4409012756369,1793.5464028533809,0.7893772893772893,0.7657675857169302,0.8129869930376485
AL,2020-06-24,1854.902562334827,1829.8616712589574,1879.943453410697,0.828886844526219,0.8071277403917267,0.8506459486607112
AL,2020-06-25,1813.7282546248418,1787.7209313732128,1839.7355778764709,0.8112338858195212,0.7886141980416813,0.833853573597361
AL,2020-06-26,1904.311731586809,1880.695283771743,1927.9281794018748,0.8517495395948435,0.8312092990314484,0.8722897801582385
AL,2020-06-27,1757.4034323432343,1730.595897524288,1784.2109671621809,0.8155872667398463,0.7940338262112461,0.8371407072684465
AL,2020-06-28,1721.9242244224422,1694.2293713458075,1749.6190774990769,0.7991218441273326,0.7768549936777459,0.8213886945769192
AL,2020-06-29,1756.8483676487313,1729.8482206946155,1783.8485146028472,0.7879341864716636,0.7641599476240181,0.8117084253193091
AL,2020-06-30,1817.9915823000797,1792.4147039147645,1843.5684606853947,0.8161024702653248,0.7935608467442081,0.8386440937864414
AL,2020-07-01,1651.3791585760519,1624.635157402616,1678.123159749488,0.8018018018018018,0.7789746098926741,0.8246289937109296
AL,2020-07-02,1701.129518072289,1675.2935149714822,1726.965521173096,0.8219954648526077,0.8002390513996868,0.8437518783055286
AL,2020-07-03,1517.0168516235103,1491.0448747737637,1542.9888284732565,0.8046875,0.7814406330658165,0.8279343669341835
AL,2020-07-04,1526.6940625472125,1499.1922636818572,1554.1958614125679,0.7954866008462623,0.772761507436344,0.8182116942561807
AL,2020-07-05,1518.573349448557,1490.7151575406087,1546.4315413565055,0.7890295358649789,0.7660747029596727,0.8119843687702851
AL,2020-07-06,1442.0761136922656,1416.1484937361897,1468.0037336483415,0.7948717948717948,0.7707131840744067,0.819030405669183
AL,2020-07-07,1594.1714656290533,1572.043190465028,1616.2997407930784,0.8596491228070176,0.8387031307186067,0.8805951148954284
AL,2020-07-08,1800.7884864928633,1778.676376261959,1822.9005967237676,0.8658536585365854,0.8456743964418647,0.886032920631306
AL,2020-07-09,1584.480414287611,1561.0270539893527,1607.9337745858693,0.844106463878327,0.8225522394011702,0.8656606883554838
AL,2020-07-10,1511.5817109144543,1484.0536348573273,1539.1097869715813,0.7900552486187845,0.7669080324472999,0.8132024647902691
AL,2020-07-11,1580.0165250965251,1552.7100930068405,1607.3229571862096,0.8076379066478077,0.7857812679284134,0.8294945453672019
AL,2020-07-12,1571.8133457769484,1543.4448058036996,1600.1818857501971,0.7921348314606742,0.7698373408344007,0.8144323220869477
AL,2020-07-13,1536.3483146067415,1509.620596057893,1563.0760331555903,0.8055555555555556,0.7830421450799969,0.8280689660311142
AL,2020-07-14,1637.8259596616786,1612.1157326622556,1663.5361866611015,0.8400597907324364,0.8199839339278555,0.8601356475370173
AR,2020-03-11,683.4545454545455,641.678349825789,725.2307410833018,0.3333333333333333,0.3128985169016222,0.35376814976504445
AR,2020-03-12,1028.102564102564,1000.4380467192573,1055.767081485871,0.8,0.7777817920521218,0.8222182079478783
AR,2020-03-13,1232.4590163934427,1191.8048462184452,1273.1131865684401,0.6451612903225806,0.6235288091149981,0.6667937715301632
AR,2020-03-14,1109.2131147540983,1067.2853520212236,1151.140877486973,0.5806451612903226,0.5583349890376197,0.6029553335430256
AR,2020-03-15,862.7213114754098,827.0025853481933,898.4400376026265,0.6086956521739131,0.5830784878575939,0.6343128164902323
AR,2020-03-16,722.3701067615659,688.6842685254524,756.0559449976796,0.5806451612903226,0.5528763522678396,0.6084139703128056
