state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL
TX,2020-06-06,2812.399287873142,2748.7863202569833,2876.0122554893005,0.04274229789783792,0.040271408974172224,0.04521318682150362
TX,2020-06-07,3026.551997827767,2960.2116084110685,3092.892387244465,0.045748358971789346,0.043220385210673826,0.04827633273290487
TX,2020-06-08,3202.615937775169,3134.25463903547,3270.9772365148688,0.04784391698769728,0.04528393616296768,0.05040389781242688
TX,2020-06-09,3372.2354534416736,3308.8774060778283,3435.5935008055185,0.04766094735298431,0.04490884473879674,0.05041304996717188
TX,2020-06-10,3258.89198228844,3195.4711624183087,3322.3128021585717,0.04634355565086854,0.043666474168818914,0.04902063713291817
TX,2020-06-11,3365.735876047337,3302.7973500901667,3428.6744020045076,0.04764588029050839,0.04487626533661608,0.0504154952444007
TX,2020-06-12,3355.451212155488,3291.655460789916,3419.24696352106,0.04766357126160777,0.04493020793908595,0.050396934584129596
TX,2020-06-13,3463.4946434096532,3397.12176944556,3529.8675173737465,0.04951841856995546,0.046794262459857495,0.05224257468005342
TX,2020-06-14,3410.1903594771247,3341.0770899108356,3479.303629043414,0.04807165052092853,0.045528078738421005,0.050615222303436055
TX,2020-06-15,3751.615692153923,3680.56883030658,3822.662554001266,0.05240764952245884,0.04972240727658298,0.0550928917683347
TX,2020-06-16,3797.0587403261325,3724.969757317812,3869.147723334454,0.05338022136561394,0.05068745180869008,0.0560729909225378
TX,2020-06-17,4212.018124746862,4136.152803218885,4287.883446274837,0.05832869700678758,0.05554738026130306,0.061110013752272103
TX,2020-06-18,4184.801049931397,4110.326132016588,4259.275967846205,0.0580623973727422,0.05524129265177043,0.06088350209371397
TX,2020-06-19,4529.40593560354,4451.196134663948,4607.615736543131,0.06250551973858517,0.059627206519170244,0.0653838329580001
TX,2020-06-20,4778.2185508756465,4698.472205483884,4857.964896267409,0.06642939251923247,0.06344188639519172,0.06941689864327322
TX,2020-06-21,5130.38782612194,5047.702576048533,5213.073076195347,0.07133186852209424,0.06825415465512175,0.07440958238906673
TX,2020-06-22,5340.17278374954,5254.829992307872,5425.515575191208,0.07388046307098627,0.07080052521643318,0.07696040092553935
TX,2020-06-23,5639.377078075552,5553.315096574092,5725.439059577013,0.07811192814054864,0.07489755451794913,0.08132630176314815
TX,2020-06-24,6086.4356394990755,5995.553376740443,6177.31790225771,0.0852598188000639,0.08196315109952128,0.08855648650060653
TX,2020-06-25,6507.53514654987,6417.621911404334,6597.448381695407,0.09038208736504105,0.08686947771814793,0.09389469701193418
TX,2020-06-26,6734.518812000968,6640.743642448215,6828.293981553723,0.09361446587042103,0.09013846229924435,0.09709046944159772
TX,2020-06-27,7025.307944124763,6929.063762072723,7121.552126176802,0.09736353675171627,0.09385563943984988,0.10087143406358266
TX,2020-06-28,7487.137675302107,7388.6562102223525,7585.619140381859,0.1041513306118807,0.10051170160491098,0.10779095961885042
TX,2020-06-29,7759.611207557835,7659.673652122269,7859.548762993401,0.10830631637786473,0.10459393234360899,0.11201870041212046
TX,2020-06-30,8543.211365333964,8441.323648143727,8645.0990825242,0.11868851038009795,0.11474458742812599,0.12263243333206991
TX,2020-07-01,9062.92304360381,8954.088243103259,9171.75784410436,0.12551855462108674,0.12164416862843591,0.12939294061373757
TX,2020-07-02,9480.641485481694,9371.745668628027,9589.53730233536,0.13087722396362192,0.126864436561144,0.13489001136609985
TX,2020-07-03,9750.870118932686,9638.962099287455,9862.778138577916,0.13503386004514673,0.1310243369292419,0.13904338316105155
TX,2020-07-04,10062.48797698301,9947.136904759871,10177.839049206148,0.13936204588468817,0.13536760944657505,0.1433564823228013
TX,2020-07-05,10669.327746975807,10551.08485981702,10787.570634134594,0.14713182570325428,0.1430549670939231,0.15120868431258547
TX,2020-07-06,10807.41233572589,10690.505432700702,10924.31923875108,0.1499784839082282,0.14578928612609782,0.1541676816903586
TX,2020-07-07,11484.200118500961,11361.666379472616,11606.73385752931,0.15861493146554723,0.15443089630615983,0.16279896662493462
TX,2020-07-08,11467.303641851551,11342.05836827153,11592.548915431573,0.1680846701860489,0.16379565059024448,0.1723736897818533
TX,2020-07-09,11580.735503494692,11456.75605377171,11704.714953217677,0.1691461432679085,0.16479153414332054,0.17350075239249646
TX,2020-07-10,11672.269113015132,11546.133626810733,11798.404599219532,0.1707404377173246,0.16642820951358156,0.17505266592106766
TX,2020-07-11,11926.370733682816,11797.288063102982,12055.453404262647,0.17326796877026432,0.1690048517947111,0.17753108574581755
TX,2020-07-12,12255.149132504568,12124.473074853624,12385.825190155512,0.17838063221535977,0.17407204899366305,0.1826892154370565
TX,2020-07-13,11738.193772302879,11603.665086159106,11872.722458446651,0.17149334088977047,0.16743600926229704,0.1755506725172439
TX,2020-07-14,12111.877472262422,11959.906097805782,12263.84884671906,0.18381811843990858,0.18002561819610993,0.18761061868370724
UT,2020-03-14,44.78048780487804,31.920316606482878,57.64065900327321,0.016666666666666666,0.011770965467649008,0.021562367865684325
UT,2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0
UT,2020-03-27,0.0,0.0,0.0,0.0,0.0,0.0
UT,2020-03-30,0.0,0.0,0.0,0.0,0.0,0.0
UT,2020-03-31,64.80000000000001,49.219247429386904,80.3807525706131,0.009523809523809525,0.007197976926315406,0.011849642121303643
UT,2020-04-01,180.343792633015,156.21939133147103,204.46819393455897,0.031007751937984496,0.026223145919333377,0.035792357956635615
UT,2020-04-02,194.2367758186398,180.09590546329503,208.3776461739846,0.04027617951668585,0.029775182280815653,0.050777176752556046
UT,2020-04-03,219.2784274695198,204.53909515968712,234.0177597793525,0.04600345025876941,0.034564885342189766,0.057442015175349054
UT,2020-04-04,148.86486486486484,136.38662553205646,161.34310419767326,0.03184523809523809,0.022353448169597032,0.04133702802087916
UT,2020-04-05,125.2134377368022,113.74082105801565,136.68605441558879,0.027018913239267486,0.01821609094772099,0.03582173553081398
UT,2020-04-06,138.24212598425197,126.61858631724503,149.8656656512589,0.02959953569355775,0.020106401173564242,0.039092670213551256
UT,2020-04-07,196.52066929133858,182.75215858386957,210.28917999880758,0.04218795461157986,0.03091354158889411,0.053462367634265616
UT,2020-04-08,168.65753424657532,154.45598503530968,182.85908345784097,0.039473684210526314,0.02921732199819556,0.04973004642285707
UT,2020-04-09,157.21785801414978,145.00010664587148,169.43560938242808,0.03383458646616541,0.02355600412727797,0.04411316880505285
UT,2020-04-10,158.91344583560152,144.92129309427528,172.90559857692773,0.0368567454798331,0.027110541955226698,0.0466029490044395
UT,2020-04-11,152.40730492529056,138.48314089031692,166.33146896026417,0.03698224852071006,0.02715638749773603,0.04680810954368409
UT,2020-04-12,149.35915882678472,135.53656586318243,163.18175179038704,0.031612903225806455,0.023104736354113378,0.04012107009749953
UT,2020-04-13,133.03049524274212,121.75961868357712,144.30137180190715,0.028293798228065162,0.018922911764505487,0.03766468469162484
UT,2020-04-14,180.55492682926828,173.740561894169,187.3692917643676,0.037225792155993795,0.017020964505565905,0.05743061980642168
UT,2020-04-15,154.7613658536585,148.4343560116705,161.08837569564653,0.031683168316831684,0.013055447589559194,0.050310889044104176
UT,2020-04-16,195.6011707317073,188.51891062668258,202.68343083673204,0.04003519577650682,0.019188485192702748,0.06088190636031089
UT,2020-04-17,195.40337122696982,188.11394743895676,202.6927950149829,0.03969298245614035,0.019604701318791228,0.05978126359348947
UT,2020-04-18,182.32886196451753,171.9244446099446,192.73327931909046,0.03921066119938493,0.025300674362503193,0.05312064803626668
UT,2020-04-19,150.1531804413674,140.67906577918853,159.62729510354623,0.03263403263403263,0.019833293293942317,0.04543477197412295
UT,2020-04-20,191.08506468051743,183.87466675543416,198.2954626056007,0.039167957512724054,0.01911717563948665,0.05921873938596146
UT,2020-04-21,216.0210731707317,208.59422795792818,223.44791838353524,0.04413702239789196,0.022314424919178125,0.0659596198766058
UT,2020-04-22,201.88083104664838,194.47713837052632,209.28452372277042,0.04113506379234492,0.020669044819581164,0.06160108276510867
UT,2020-04-23,227.8431219512195,220.2269696756794,235.4592742267596,0.046944198405668734,0.024377044999188885,0.06951135181214858
UT,2020-04-24,193.4517073170732,186.40768986360672,200.49572477053962,0.03982300884955752,0.018969598737831554,0.06067641896128349
UT,2020-04-25,144.05706360213986,137.35430554024606,150.7598216640337,0.030040964952207556,0.013340603515552128,0.04674132638886298
UT,2020-04-26,176.79730532989896,169.39781977157787,184.19679088822005,0.03681818181818182,0.018407018530444436,0.0552293451059192
UT,2020-04-27,224.61892682926828,217.05491296780136,232.18294069073517,0.04645476772616137,0.02395741494047241,0.06895212051185032
UT,2020-04-28,234.29151219512192,226.57098669216927,242.0120376980746,0.04759825327510917,0.02504150569359777,0.07015500085662058
UT,2020-04-29,227.8431219512195,220.2236252714538,235.4626186309852,0.046107003044802086,0.023932575700526388,0.06828143038907779
UT,2020-04-30,202.96040768326148,195.53499477954372,210.38582058697924,0.04063107845256105,0.020464346327260966,0.06079781057786114
UT,2020-05-01,212.51338582677164,204.72119317797709,220.30557847556622,0.04286964129483815,0.022640688416347574,0.06309859417332872
UT,2020-05-02,182.25401228452546,174.7419944211506,189.76603014790032,0.03702061627133673,0.01878937811863459,0.05525185442403887
UT,2020-05-03,175.70596393897364,168.32500454878198,183.0869233291653,0.03568262411347518,0.01777342750385699,0.05359182072309336
UT,2020-05-04,247.18829268292683,239.26817273226843,255.10841263358523,0.050010871928680145,0.026966575917500322,0.07305516793985997
UT,2020-05-05,241.81463414634146,233.97580838917753,249.6534599035054,0.04873294346978557,0.02601409932672184,0.0714517876128493
UT,2020-05-06,255.7861463414634,247.73589115301152,263.83640152991524,0.05152630439489067,0.028204788236568627,0.07484782055321271
UT,2020-05-07,255.7861463414634,247.73513635066726,263.83715633225955,0.05134843581445523,0.028105246322069687,0.07459162530684077
UT,2020-05-08,247.18829268292683,239.25497908497888,255.12160628087477,0.04684317718940937,0.025222553115619942,0.0684638012631988
UT,2020-05-09,188.80206063007728,181.15166090014367,196.45246036001086,0.03585492227979275,0.01849614267835193,0.05321370188123357
UT,2020-05-10,219.35961957598573,211.13810037881458,227.58113877315685,0.041640770665009326,0.022993848598325164,0.06028769273169349
UT,2020-05-11,196.67590243902436,189.56371474548214,203.7880901325666,0.03719512195121951,0.017851704594979718,0.05653853930745931
UT,2020-05-12,211.7221463414634,204.35370864723393,219.09058403569287,0.04000812347684809,0.019984048300259998,0.060032198653436175
UT,2020-05-13,228.9178536585366,221.2687282745999,236.5669790424733,0.04318734793187348,0.02243420831788802,0.06394048754585895
UT,2020-05-14,208.4979512195122,201.18308840172247,215.8128140373019,0.03928716079384366,0.019465036456672507,0.05910928513101481
UT,2020-05-15,260.1779694237554,251.80755799959204,268.5483808479188,0.04900366002440016,0.02761553562860393,0.07039178442019639
UT,2020-05-16,233.19499105545617,224.58520901096537,241.80477309994697,0.04450480568324279,0.025530958365711478,0.0634786530007741
UT,2020-05-17,194.87656529516994,186.97585315993098,202.7772774304089,0.037199582027168235,0.019784712116880265,0.054614451937456204
UT,2020-05-18,212.6765974127793,205.07425851126246,220.27893631429617,0.0403110292613055,0.02076226508473823,0.059859793437872774
UT,2020-05-19,207.42321951219512,200.12658516734334,214.7198538570469,0.03911633563032023,0.019327577803843456,0.058905093456797
UT,2020-05-20,169.92765957446807,160.30606118687368,179.54925796206248,0.03327977966490705,0.020434423148111024,0.04612513618170307
UT,2020-05-21,171.0995744680851,161.44577118968147,180.75337774648875,0.03346321338528535,0.020592585658287303,0.0463338411122834
UT,2020-05-22,146.03207184092366,136.9644153785651,155.09972830328223,0.0285451197053407,0.01679691277165815,0.04029332663902325
UT,2020-05-23,157.8497611810682,148.0418414129809,167.6576809491555,0.031309297912713474,0.019429920003878665,0.043188675821548284
UT,2020-05-24,157.84976118106817,148.04229385576122,167.65722850637513,0.03139866793529972,0.019485930804902345,0.04331140506569709
UT,2020-05-25,141.32135984605515,132.3986738224773,150.244045869633,0.028004667444574097,0.016285112190743557,0.039724222698404636
UT,2020-05-26,215.5150737652341,204.5791707796959,226.45097675077233,0.04255813953488372,0.028244418810801697,0.05687186025896575
UT,2020-05-27,190.78383579217447,180.46774685010428,201.0999247342447,0.037569573283859,0.02410468756430928,0.05103445900340872
UT,2020-05-28,179.55699481865284,169.26776769396304,189.84622194334264,0.0349698934691987,0.022370067096860326,0.04756971984153708
UT,2020-05-29,178.79246916251893,168.46079461664226,189.1241437083956,0.03494874184529357,0.022407996399137986,0.04748948729144915
UT,2020-05-30,164.23766717825038,153.99200709507795,174.4833272614228,0.032304038004750596,0.02058294962229784,0.04402512638720335
UT,2020-05-31,185.9750054812541,175.0975334695451,196.8524774929631,0.036762950584865124,0.024256683266501353,0.0492692179032289
UT,2020-06-01,181.93523316062178,171.581772196976,192.28869412426755,0.03565602423677464,0.022897763295692906,0.048414285177856384
UT,2020-06-02,197.3937823834197,186.6251832485009,208.16238151833852,0.038470451911935113,0.02527443525745278,0.05166646856641745
UT,2020-06-03,191.44818652849742,180.8354322752551,202.0609407817397,0.037096774193548385,0.024166646228926433,0.050026902158170336
UT,2020-06-04,193.82642487046633,183.15123438228727,204.50161535864538,0.0376878612716763,0.024636555456688213,0.05073916708666439
UT,2020-06-05,244.34970785544255,232.34619765665678,256.3532180542283,0.04684643510054844,0.03255607077123838,0.06113679942985851
UT,2020-06-06,218.5810129357597,206.8260567890317,230.33596908248774,0.042890995260663506,0.029475130998557066,0.056306859522769946
UT,2020-06-07,265.6785792589344,252.7772570859156,278.5799014319532,0.05148607535689211,0.03694450124535342,0.0660276494684308
UT,2020-06-08,230.68911917098444,219.08098249223212,242.2972558497368,0.0439610242465443,0.03005211638714258,0.05786993210594602
UT,2020-06-09,241.39119170984458,229.52822843082913,253.25415498886005,0.0457929167606587,0.03164280404531406,0.059943029476003336
UT,2020-06-10,155.7746113989637,146.16434611503604,165.38487668289142,0.029597830998644374,0.018116601156317635,0.04107906084097111
UT,2020-06-11,313.92746113989637,300.49790054807863,327.35702173171416,0.059687994573818674,0.04363303160489951,0.07574295754273784
UT,2020-06-12,199.0556156676044,188.17103341536523,209.9401979198436,0.03792868498750852,0.025049884101365428,0.05080748587365161
UT,2020-06-13,334.5134838851129,320.13534977160583,348.89161799861995,0.06432884347422202,0.04824689753113194,0.0804107894173121
UT,2020-06-14,294.6616969962728,281.1140163704322,308.2093776221134,0.05694282380396733,0.04171547777001157,0.07217016983792308
UT,2020-06-15,354.3575129533679,340.15012567219736,368.56490023453847,0.06768112650465592,0.050619124910064955,0.08474312809924689
UT,2020-06-16,332.9533678756477,319.15201119928366,346.75472455201174,0.06365082973403047,0.04706136924931098,0.08024029021874995
UT,2020-06-17,299.6580310880829,286.5171589780949,312.79890319807095,0.056807935076645624,0.0411441362869938,0.07247173386629745
UT,2020-06-18,305.6036269430052,292.3425300611301,318.86472382488034,0.05815795428830052,0.04229003835739259,0.07402587021920845
UT,2020-06-19,311.09889634278295,297.6492230125091,324.5485696730567,0.06009670734515312,0.04396299700377122,0.07623041768653502
UT,2020-06-20,239.110721333041,226.8370981337216,251.38434453236042,0.046153846153846156,0.032374595911491874,0.05993309639620044
UT,2020-06-21,281.377768033326,268.12133680134934,294.63419926530264,0.054426535856108384,0.039512626862328606,0.06934044484988816
UT,2020-06-22,288.95595854922277,276.0421887012966,301.869728397149,0.055390927741053114,0.03982590167930933,0.0709559538027969
UT,2020-06-23,250.90414507772022,238.82208637417108,262.98620378126935,0.04774835935732066,0.033291252717654554,0.06220546599698677
UT,2020-06-24,304.4145077720207,291.177369804776,317.65164573926546,0.05789235639981909,0.04206385489936228,0.0737208579002759
UT,2020-06-25,344.8445595854922,330.8139550823698,358.87516408861467,0.06565542223228435,0.04885912976884059,0.08245171469572811
UT,2020-06-26,388.57563297987446,373.6580206151565,403.4932453445924,0.07427660059239007,0.0565695558108755,0.09198364537390463
UT,2020-06-27,305.5303661477746,291.7490561466729,319.31167614887624,0.058850895557106306,0.04341139846254247,0.07429039265167013
UT,2020-06-28,270.5090988818242,257.4971091873666,283.5210885762817,0.05237315875613748,0.03772056349230252,0.06702575401997245
UT,2020-06-29,325.81865284974094,312.1572698185511,339.48003588093076,0.06245726008661956,0.045991132424132095,0.07892338774910702
UT,2020-06-30,277.06476683937825,264.40216396353156,289.7273697152249,0.0527985497394063,0.037626176986187095,0.06797092249262551
UT,2020-07-01,253.28238341968913,241.14615351183883,265.41861332753945,0.048211860570393845,0.03368664695352694,0.06273707418726075
UT,2020-07-02,320.6344946981173,306.98639645413647,334.28259294209806,0.06094245582238333,0.044834064926797104,0.07705084671796955
UT,2020-07-03,294.41159922094783,281.3007017581539,307.52249668374174,0.05622581379467334,0.04067749035616755,0.07177413723317913
UT,2020-07-04,287.41591756193816,274.0249058997051,300.8069292241712,0.05540037243947858,0.04038765851993532,0.07041308635902184
UT,2020-07-05,294.6616969962728,281.112969127212,308.2104248653335,0.056797020484171325,0.041607490327490615,0.07198655064085203
UT,2020-07-06,281.6318537859008,268.61328310116033,294.6504244706412,0.05391144757972012,0.03886057711131356,0.06896231804812668
UT,2020-07-07,239.58190867777537,227.6902541227173,251.4735632328334,0.0459113750571037,0.03176064402701133,0.060062106087196074
UT,2020-07-08,257.4611555940273,245.15482979148328,269.7674813965712,0.049169132711131346,0.03457495756327628,0.0637633078589864
UT,2020-07-09,301.5632979874486,288.30279910633135,314.8237968685658,0.05746082216670452,0.041770801109102695,0.07315084322430634
UT,2020-07-10,284.02872062663187,270.9571796825152,297.10026157074856,0.05424582284275578,0.03916830244908297,0.0693233432364286
UT,2020-07-11,269.57142857142856,256.4086787317814,282.7341784110758,0.05194197473093121,0.03756991906449378,0.06631403039736865
UT,2020-07-12,244.07142857142858,231.51582090418594,256.6270362386712,0.04726075711262638,0.033483932334712994,0.06103758189053977
UT,2020-07-13,341.9335793357933,327.7663196663809,356.10083900520567,0.06591380502419912,0.049218681939535866,0.08260892810886238
UT,2020-07-14,237.4137931034483,213.4799159808239,261.3476702260727,0.05273566249176005,0.044717503211216494,0.06075382177230361
VA,2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0
VA,2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0
VA,2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0
VA,2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0
VA,2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0
VA,2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0
VA,2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0
VA,2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0
VA,2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0
VA,2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0
VA,2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0
VA,2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0
VA,2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0
VA,2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0
VA,2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0
VA,2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0
VA,2020-03-18,105.29142857142858,85.36250300689998,125.2203541359572,0.008695652173913044,0.007034010298998504,0.010357294048827584
VA,2020-03-19,105.29142857142858,85.36250300689998,125.2203541359572,0.008695652173913044,0.007034010298998504,0.010357294048827584
VA,2020-03-20,0.0,0.0,0.0,0.0,0.0,0.0
VA,2020-03-21,0.0,0.0,0.0,0.0,0.0,0.0
VA,2020-03-22,0.0,0.0,0.0,0.0,0.0,0.0
VA,2020-03-23,0.0,0.0,0.0,0.0,0.0,0.0
VA,2020-03-24,0.0,0.0,0.0,0.0,0.0,0.0
VA,2020-03-25,105.29142857142858,85.36250300689998,125.2203541359572,0.008695652173913044,0.007034010298998504,0.010357294048827584
VA,2020-03-26,210.58285714285716,182.52298557105402,238.64272871466034,0.017391304347826087,0.015051717225707441,0.019730891469944733
VA,2020-03-27,421.16571428571433,381.83580502438565,460.49562354704307,0.034782608695652174,0.03150334389265983,0.03806187349864452
VA,2020-03-28,421.16571428571433,381.83580502438565,460.49562354704307,0.034782608695652174,0.03150334389265983,0.03806187349864452
VA,2020-03-29,392.04255319148933,354.0375419205776,430.0475644624011,0.02857142857142857,0.025765903814707662,0.03137695332814948
VA,2020-03-30,1503.643153526971,1432.336526962315,1574.9497800916267,0.08380681818181818,0.07967016929861606,0.08794346706502029
VA,2020-03-31,1360.689230769231,1294.7627608482453,1426.6157006902165,0.0881057268722467,0.08342405525903501,0.09278739848545839
VA,2020-04-01,989.600658978583,935.2756644864014,1043.9256534707647,0.07062391681109186,0.06598244471679213,0.07526538890539158
VA,2020-04-02,1062.454695222405,1006.3261864571605,1118.58320398765,0.07592190889370933,0.07112010486725508,0.08072371292016357
VA,2020-04-03,1129.237561779242,1071.5182156733256,1186.9569078851584,0.0805892547660312,0.07565777273356832,0.08552073679849408
VA,2020-04-04,857.1966019417475,805.5000304936898,908.8931733898053,0.06267029972752043,0.058305095657522225,0.06703550379751863
VA,2020-04-05,939.1893203883494,885.2446676344898,993.133973142209,0.06847826086956521,0.06393560897881882,0.0730209127603116
VA,2020-04-06,1287.0879736408565,1225.838369945232,1348.3375773364812,0.09165585819282317,0.0864340669270526,0.09687764945859373
VA,2020-04-07,1306.057471264368,1244.613135155226,1367.5018073735098,0.09343434343434344,0.08813848841346444,0.09873019845522243
VA,2020-04-08,1288.4080459770116,1227.340414662539,1349.4756772914843,0.09224936815501264,0.08698154692935818,0.0975171893806671
VA,2020-04-09,1265.9567159051871,1204.8242125898319,1327.0892192205424,0.08737439930100481,0.08236348687346778,0.09238531172854184
VA,2020-04-10,1233.8319646241316,1173.9195375672375,1293.7443916810255,0.08558740411788454,0.08056921200438195,0.09060559623138713
VA,2020-04-11,802.548866855524,752.9785846762649,852.1191490347833,0.05873925501432665,0.054454469051055096,0.0630240409775982
VA,2020-04-12,874.5062447960033,824.0282617341661,924.9842278578404,0.05719063545150502,0.05308709273390784,0.061294178169102195
VA,2020-04-13,1237.4992592592591,1178.8395563550803,1296.158962163438,0.07228275312250863,0.06789115490780312,0.07667435133721415
VA,2020-04-14,1148.8895486935867,1097.5995118787018,1200.1795855084715,0.06051001296643135,0.05625208280639539,0.0647679431264673
VA,2020-04-15,1067.3926272674078,1018.061276967905,1116.7239775669104,0.056466562098959075,0.052317616099284106,0.060615508098634044
VA,2020-04-16,1126.6922176711525,1076.0920275797657,1177.2924077625394,0.059552642826613475,0.05530062061960602,0.06380466503362092
VA,2020-04-17,1118.605909888824,1068.1768482746406,1169.034971503007,0.059150513112884835,0.054911059139635024,0.06338996708613465
VA,2020-04-18,771.7696335078535,728.8611565189062,814.6781104968006,0.041031829838588024,0.03750898009262445,0.0445546795845516
VA,2020-04-19,805.8182938096704,762.0146280169603,849.6219596023806,0.042829135876941635,0.039233874506460806,0.046424397247422464
VA,2020-04-20,935.3162668227033,888.9660364205804,981.666497224826,0.04943724177233224,0.045542351088842775,0.053332132455821704
VA,2020-04-21,1105.128730251609,1054.984733644494,1155.2727268587241,0.05841287932753954,0.05419919185449874,0.06262656680058033
VA,2020-04-22,1161.732884727911,1110.4024938456596,1213.0632756101622,0.06140475851260863,0.05709137625986375,0.06571814076535351
VA,2020-04-23,1132.0830895260387,1081.4342800782053,1182.731898973872,0.062231441695065934,0.05780506438258787,0.066657819007544
VA,2020-04-24,1105.1287302516093,1055.0481975950238,1155.2092629081944,0.060794780545670224,0.05641482204306978,0.06517473904827066
VA,2020-04-25,876.7530027717894,831.19868777379,922.3073177697888,0.04854673998428908,0.044651536481051586,0.05244194348752657
VA,2020-04-26,873.9156144133048,828.4304090723151,919.4008197542943,0.04835164835164835,0.04446540701488989,0.05223788968840681
VA,2020-04-27,1131.14733276884,1081.0804481727198,1181.2142173649604,0.06268011527377522,0.058172164226398766,0.06718806632115168
VA,2020-04-28,1177.9534292972057,1126.8562691450616,1229.0505894493501,0.0625,0.05809478942998452,0.06690521057001549
VA,2020-04-29,1098.2714711460308,1049.5132002156797,1147.0297420763823,0.05988838981897373,0.055452447408630035,0.06432433222931742
VA,2020-04-30,1113.2479002980222,1064.1785602439681,1162.3172403520757,0.060663764961915126,0.05620255809929949,0.06512497182453075
VA,2020-05-01,1118.240043348686,1069.0679271679592,1167.4121595294127,0.060935799782372145,0.05646524888616809,0.0654063506785762
VA,2020-05-02,837.5454545454546,793.9914841349661,881.0994249559432,0.04589787722317843,0.04203534733536743,0.04976040711098943
VA,2020-05-03,858.4840909090909,814.415579973682,902.5526018444998,0.04704532415375789,0.04313716287718339,0.05095348543033239
VA,2020-05-04,1148.1929016526688,1098.409451361827,1197.97635194351,0.06255099265705738,0.05802609240582369,0.06707589290829107
VA,2020-05-05,1183.137903007315,1132.6614959116832,1233.6143101029468,0.06473641081671674,0.06012847572759355,0.06934434590583995
VA,2020-05-06,1137.4695438404808,1087.7719722969057,1187.1671153840562,0.06207085965394123,0.057570629094987565,0.0665710902128949
VA,2020-05-07,1109.7877629063096,1060.6606526657906,1158.9148731468285,0.060618556701030925,0.05616570232353556,0.06507141107852629
VA,2020-05-08,1139.9860693799508,1090.2387830499338,1189.7333557099678,0.0622680412371134,0.05775897443838221,0.06677710803584459
VA,2020-05-09,842.1051575931233,798.3295526419391,885.8807625443073,0.046406750072737854,0.04252324112857138,0.05029025901690433
VA,2020-05-10,823.6263610315186,780.3101579788081,866.9425640842293,0.045368620037807186,0.04152754282314454,0.04920969725246983
VA,2020-05-11,1059.457252116908,1011.3850502806275,1107.5294539531885,0.05779791323448655,0.05344605891454329,0.0621497675544298
VA,2020-05-12,1056.940726577438,1008.9229607814941,1104.958492373382,0.057692307692307696,0.053342992907739646,0.062041622476875745
VA,2020-05-13,1074.5564053537287,1026.160723280369,1122.9520874270884,0.05849315068493151,0.05412161501543144,0.06286468635443157
VA,2020-05-14,1044.3580988800875,996.6096173312555,1092.1065804289196,0.057005494505494504,0.05268057073408172,0.061330418276907286
VA,2020-05-15,1076.844155844156,1028.5514522379444,1125.136859450367,0.05855245323936026,0.05416743052638656,0.06293747595233395
VA,2020-05-16,891.2434042553191,846.4047756440391,936.0820328665992,0.04887487458793178,0.044892123803236705,0.05285762537262685
VA,2020-05-17,867.7208510638297,823.4478993659314,911.993802761728,0.047584921886197507,0.043652416843632205,0.05151742692876281
VA,2020-05-18,1061.887987012987,1013.9111140740188,1109.8648599519552,0.057739224722146924,0.053382879729530486,0.06209556971476336
VA,2020-05-19,1019.5121753246752,972.4448908206845,1066.5794598286661,0.05543507725670913,0.05116132374580715,0.05970883076761112
VA,2020-05-20,994.0275880906858,947.390191566476,1040.6649846148955,0.054830649639089395,0.050561799923755237,0.05909949935442355
VA,2020-05-21,1026.6686217008798,978.9474314974224,1074.3898119043374,0.05554782124460532,0.05132456067150513,0.05977108181770551
VA,2020-05-22,941.1805517618138,895.7304057559944,986.6306977676334,0.051937230940147204,0.047775320377390525,0.05609914150290388
VA,2020-05-23,749.7111747851004,708.3086561986044,791.1136933715964,0.04186937933067964,0.0381471200210476,0.04559163864031168
VA,2020-05-24,789.3085959885387,746.8751017993691,831.7420901777084,0.04404832056570419,0.04023618231224558,0.047860458819162795
VA,2020-05-25,834.1856733524355,790.6176983387527,877.7536483661182,0.04646375533009851,0.042557179298833396,0.05037033136136363
VA,2020-05-26,1036.8085222616774,989.2354048225224,1084.3816397008322,0.0571032571032571,0.05275539714370013,0.06145111706281407
VA,2020-05-27,1092.1720841300191,1043.4431643903056,1140.9010038697327,0.06087810352083041,0.05637088680364966,0.06538532023801116
VA,2020-05-28,1056.940726577438,1008.9478117049698,1104.9336414499062,0.05866741164967174,0.05424687457988771,0.06308794871945578
